Epoch,D_Loss,G_Loss,Feature_Loss,Total_Loss,Real_Mean,Fake_Mean,Real_Std,Fake_Std
704,0.33039459139108657,1.9451885998249054,3.933732017458169e-07,1.9451889931981072,-0.02271636761724949,0.0051130447536706924,1.2711095809936523,0.05368967726826668
108,0.16571247726678848,7.7909533977508545,6.759402623401911e-07,7.7909540736911165
705,0.3314698800444603,1.9492154121398926,4.2096277184100474e-07,1.9492158331026643,-0.0640765056014061,0.0025540359783917665,1.1180545091629028,0.030647216364741325
109,0.16526223048567773,8.188620901107788,7.190674352841597e-07,8.188621620175223
706,0.33012275770306587,1.9401606261730193,4.1555853300678793e-07,1.9401610417315522,0.133720263838768,0.003988733049482107,0.5584601163864136,0.03780131787061691
110,0.16517957039177417,7.978112387657165,6.883538929969291e-07,7.978113076011058
707,0.3309285491704941,1.9439907491207122,4.365217577628755e-07,1.94399118564247,0.04594846069812775,0.006162029225379229,0.8277783989906311,0.05507487431168556
111,0.1653363574296236,8.094503951072692,7.009483226738667e-07,8.094504652021016
708,0.33160670325160024,1.9453332066535949,4.1711550977652225e-07,1.9453336237691046,-0.059635359793901443,0.005040077026933432,0.8110703229904175,0.04708997160196304
112,0.1658623218536377,8.135230255126952,7.018069425157592e-07,8.135230956933896
709,0.33042354360222814,1.9434361934661866,4.2853963435618423e-07,1.943436622005821,0.048780906945466995,0.0034113333094865084,0.8757141828536987,0.035971563309431076
113,0.16500980854034425,8.145904278755188,6.973578535962588e-07,8.14590497611304
710,0.3310394577682018,1.9480851113796234,4.264886641180965e-07,1.9480855378682875,-0.0103798508644104,0.0035299547016620636,0.7613626718521118,0.032197222113609314
114,0.175028258562088,8.478631448745727,7.481633701900136e-07,8.478632196909096
711,0.32981546223163605,1.9383093595504761,4.13388536912862e-07,1.938309772939013,0.02930387109518051,0.004209293518215418,0.9534164667129517,0.046118274331092834
115,0.1677972462028265,7.122318863868713,6.073559234209825e-07,7.122319471224637
712,0.3306261710822582,1.947896993160248,3.7918761677246946e-07,1.9478973723478648,0.05971236526966095,0.011233221739530563,0.713357150554657,0.0879966989159584
116,0.16613763086497785,7.434575819969178,6.33518820336576e-07,7.434576453487998
713,0.3291783884167671,1.948892319202423,4.197278983042452e-07,1.9488927389303212,0.08470670133829117,0.004880566615611315,0.7012603878974915,0.04070347175002098
117,0.16557430028915404,7.800498008728027,6.668247152674666e-07,7.800498675552743
714,0.3284433126449585,1.952476191520691,4.035414590930486e-07,1.95247659506215,0.06533791124820709,0.007034709211438894,0.9691982269287109,0.058619409799575806
118,0.16534479185938836,8.00064172744751,6.861777791300483e-07,8.00064241362529
715,0.3311802588403225,1.9617464005947114,3.90394011162698e-07,1.9617467909887225,0.0061369421891868114,0.005337461829185486,0.4403544068336487,0.04703079164028168
119,0.16496634632349014,8.14101185798645,6.991315046889213e-07,8.141012557117955
716,0.32820143178105354,1.939541870355606,4.1023801458095475e-07,1.9395422805936207,0.024201273918151855,0.0037907352671027184,0.8307404518127441,0.04567882791161537
120,0.1651365116238594,8.20155382156372,7.025003384342199e-07,8.20155452406406
717,0.3291472293436527,1.9663446247577667,3.962064795359765e-07,1.9663450209642463,-0.04014976695179939,0.004504588898271322,1.1851717233657837,0.04732561483979225
121,0.16499814875423907,8.316554021835326,7.135016232950875e-07,8.31655473533695
718,0.32736741155385973,1.9574633419513703,4.1519811304624455e-07,1.9574637571494833,0.03123052604496479,0.012812693603336811,0.7500041127204895,0.1017410159111023
122,0.16513733193278313,8.201980781555175,6.956519229106562e-07,8.201981477207099
719,0.33037491887807846,1.9582413494586945,3.909189970840998e-07,1.9582417403776917,0.0912444218993187,0.0058023869059979916,0.4372420608997345,0.043243736028671265
123,0.1650484848767519,8.485348844528199,7.252469799823303e-07,8.48534956977518
720,0.32965614572167395,1.9427565693855287,3.8352741285052614e-07,1.9427569529129416,0.11561557650566101,0.005973629653453827,0.5974506139755249,0.04684918373823166
124,0.1651005521416664,8.33980951309204,7.065409278084189e-07,8.339810219632968
721,0.33028011992573736,1.9543276250362396,3.921083177260698e-07,1.9543280171445574,-0.0019106765976175666,0.003748046001419425,1.1154980659484863,0.04153430089354515
125,0.1654184516519308,8.371901893615723,7.090641986451374e-07,8.371902602679922
722,0.3287318304181099,1.9508434355258941,4.1245249917665203e-07,1.9508438479783934,-0.004852404352277517,0.004828151781111956,0.9573702216148376,0.0402696318924427
126,0.16461143903434278,8.399643659591675,7.086235314091027e-07,8.399644368215206
723,0.3312782995402813,1.9515863180160522,3.729084554038309e-07,1.9515866909245076,0.0036682027857750654,0.008967568166553974,1.2604111433029175,0.08154160529375076
127,0.1646397802978754,8.397061347961426,7.066091939122998e-07,8.39706205457062
724,0.3299558512866497,1.9551492393016816,4.20379813448335e-07,1.955149659681495,-0.004268070217221975,0.004008954856544733,0.7066943049430847,0.03493943810462952
128,0.164729430899024,8.493913221359254,7.170526146182965e-07,8.493913938411868
725,0.32632445693016054,1.9522917211055755,4.135068607524772e-07,1.9522921346124362,0.04174535349011421,0.004935810342431068,0.767467737197876,0.05328021198511124
129,0.1650082662701607,8.576058316230775,7.24205270330458e-07,8.576059040436045
726,0.32690228819847106,1.9827473878860473,3.793843788457707e-07,1.9827477672704261,0.026180891320109367,0.004340228158980608,0.605154812335968,0.038029901683330536
130,0.1648696657270193,8.081048107147216,6.579369568271431e-07,8.081048765084173
727,0.32846438363194463,1.9562965273857116,3.969990075347596e-07,1.956296924384719,-0.04834533855319023,0.0033735979814082384,1.057319164276123,0.03459301218390465
131,0.16490492559969425,8.407966995239258,6.951168415980647e-07,8.4079676903561
728,0.32800577729940417,1.9682040572166444,3.8819666059453084e-07,1.968204445413305,-0.005641405936330557,0.0073375701904296875,0.9975714683532715,0.06855438649654388
132,0.17582891769707204,7.0235182762146,5.660721086542253e-07,7.023518842286708
729,0.32856642082333565,1.955029660463333,4.0021656815270036e-07,1.9550300606799011,-0.008118699304759502,0.005517242942005396,0.6678813099861145,0.05449513718485832
133,0.16638918742537498,7.167876577377319,5.780338028671394e-07,7.167877155411122
730,0.3265277534723282,1.9673570930957793,4.2781194764529573e-07,1.967357520907727,-0.025480225682258606,0.0028795255348086357,0.7686949372291565,0.03442096710205078
134,0.1654344778507948,7.792114210128784,6.454269822597781e-07,7.792114855555766
731,0.3274475306272507,1.9568387806415557,3.805474747764492e-07,1.9568391611890306,-0.015553961507976055,0.009268095716834068,0.6409357786178589,0.09753220528364182
135,0.1656591258943081,7.91036958694458,6.580509932518908e-07,7.9103702449955735
732,0.326763442158699,1.9714865207672119,4.0516541019997023e-07,1.971486925932622,-0.052823539823293686,0.0035008264239877462,1.0585118532180786,0.036437634378671646
136,0.1647557843476534,7.968478584289551,6.645159004392553e-07,7.968479248805451
733,0.32509234845638274,1.9710718154907227,3.6849197329047454e-07,1.9710721839826961,-0.07643529027700424,0.007293854374438524,1.0447468757629395,0.06291134655475616
137,0.16657559871673583,8.398874616622924,7.135040334560471e-07,8.398875330126957
734,0.3279034547507763,1.9801204085350037,4.025053442546778e-07,1.9801208110403479,0.039614249020814896,0.009416872635483742,0.7249618768692017,0.0755581483244896
138,0.16628392226994038,7.595167088508606,6.216867603825449e-07,7.5951677101953665
735,0.32712536975741385,1.9706039726734161,3.9495352552876286e-07,1.9706043676269416,0.019267613068223,0.007015090435743332,0.541662335395813,0.07374898344278336
139,0.16526820361614228,7.958199501037598,6.629314867723224e-07,7.958200163969084
736,0.3270631991326809,1.9689890205860139,3.6924703579188644e-07,1.9689893898330497,0.09106048196554184,0.011566166765987873,0.5370699763298035,0.1558467298746109
140,0.1700540415942669,8.435273480415344,7.298232446828479e-07,8.435274210238589
737,0.32653350532054903,1.969520878791809,3.832681812809824e-07,1.9695212620599902,0.028682947158813477,0.005327623337507248,0.8237007260322571,0.044330038130283356
141,0.1667009599506855,7.216300821304321,5.980212819167719e-07,7.216301419325603
738,0.3273323781788349,1.9765068173408509,3.8110385105483144e-07,1.976507198444702,0.06425794959068298,0.0012720125960186124,0.7515541315078735,0.014607710763812065
142,0.16503948979079724,7.99877712726593,6.877287688666911e-07,7.998777814994699
739,0.3256108187139034,1.9662797927856446,3.7661494332041914e-07,1.9662801694005878,0.024921312928199768,0.0027614024002104998,0.6003410220146179,0.03702748194336891
143,0.1648723516613245,8.008265399932862,6.870358276955812e-07,8.008266086968689
740,0.3276050463318825,1.9748097002506255,4.038464950895104e-07,1.9748101040971207,-0.03474204242229462,0.0033130778465420008,0.6865764856338501,0.03566789627075195
144,0.16503470428287983,7.892744493484497,6.724213051256811e-07,7.8927451659058026
741,0.32620713114738464,1.970190316438675,3.605469203193934e-07,1.9701906769855952,0.0103434594348073,0.0014013509498909116,0.7862414717674255,0.020066367462277412
145,0.16478137522935868,8.349437594413757,7.295489410807931e-07,8.349438323962698
742,0.32462930157780645,1.9667067587375642,3.8508518400703907e-07,1.9667071438227481,-0.01977108232676983,0.011312399059534073,0.6072947978973389,0.08704892545938492
146,0.16488315910100937,8.398735666275025,7.348834657250336e-07,8.39873640115849
743,0.32524444758892057,1.983244675397873,3.780709413092609e-07,1.9832450534688142,0.11258300393819809,0.0042960671707987785,0.6804673671722412,0.04358108341693878
147,0.1646772801876068,8.119837546348572,6.984061485582061e-07,8.119838244754721
744,0.32634720727801325,1.9838727176189423,3.6802030081162227e-07,1.9838730856392433,-0.044197190552949905,0.005615742411464453,0.9446310997009277,0.06260069459676743
148,0.16458815522491932,8.357868814468384,7.205658931752623e-07,8.357869535034277
745,0.32527285888791085,1.9743048250675201,3.8075152559713387e-07,1.9743052058190458,0.04476829990744591,0.007005486637353897,0.8640131950378418,0.12232525646686554
149,0.1644683215767145,8.472235679626465,7.332928277037354e-07,8.472236412919292
746,0.3246560886502266,1.9861830711364745,4.0428704295436546e-07,1.9861834754235175,-0.007203427609056234,0.006490854546427727,0.9464923143386841,0.06516297906637192
150,0.1649504579603672,8.368276166915894,7.197133811587264e-07,8.368276886629275
747,0.32505948320031164,1.9809112906455995,3.790481827081749e-07,1.980911669693782,-0.008173863403499126,0.0044442578218877316,0.9401712417602539,0.04541729763150215
151,0.16426242776215078,8.255579948425293,7.071448436590799e-07,8.255580655570137
748,0.3248933516442776,1.9805707693099976,3.5096756221264516e-07,1.9805711202775598,-0.016390612348914146,0.010289228521287441,0.7020338773727417,0.10825441032648087
152,0.16442203372716904,8.270519256591797,7.075366085018686e-07,8.270519964128406
749,0.32301561124622824,1.982380747795105,3.850147493267286e-07,1.9823811328098544,0.05949712172150612,0.004850607831031084,0.9313005208969116,0.06637664139270782
153,0.16804240122437478,8.668890714645386,7.586081679278323e-07,8.668891473253554
750,0.32451645508408544,1.9936925947666169,3.8772703163658663e-07,1.9936929824936485,0.06110011413693428,0.0038482474628835917,0.7630813717842102,0.04047209769487381
154,0.16697811000049115,7.48554539680481,6.279153836885598e-07,7.485546024720193
751,0.32468233853578565,1.9837664783000946,3.6574218995610865e-07,1.9837668440422844,-0.036054130643606186,0.004520313814282417,0.5644578337669373,0.051858849823474884
155,0.16538183055818081,8.064094376564025,7.028872829550892e-07,8.064095079451308
752,0.32403236627578735,1.9868930995464325,3.6793607023355434e-07,1.9868934674825027,0.039798054844141006,0.0035777315497398376,0.637588620185852,0.044786661863327026
156,0.16470370590686798,8.107116007804871,7.090557289757271e-07,8.1071167168606
753,0.32485713586211207,1.981190824508667,4.2038114713704997e-07,1.9811912448898141,0.01152877975255251,0.0045296126045286655,0.682927131652832,0.05611379072070122
157,0.1645545821636915,7.860917925834656,6.757788668210197e-07,7.860918601613522
754,0.32458010539412496,1.9873409032821656,3.764418167406802e-07,1.9873412797239824,0.03787378594279289,0.004875169601291418,0.5892711877822876,0.04731416329741478
158,0.16456256583333015,8.213214135169983,7.162363516499681e-07,8.213214851406335
755,0.3238272644579411,1.9856069564819336,3.597870488647459e-07,1.9856073162689825,0.12122759222984314,0.0036623934283852577,0.7247501015663147,0.040185630321502686
159,0.17131734006106852,7.613182258605957,6.550505645464e-07,7.613182913656522
756,0.3241002522408962,1.9837799072265625,3.7730158339854827e-07,1.9837802845281458,0.038431838154792786,0.009558374993503094,0.8955424427986145,0.09083636850118637
160,0.16503158882260321,7.741632246971131,6.841276899649529e-07,7.74163293109882
757,0.3242911219596863,2.000418961048126,3.8044245798118936e-07,2.000419341490584,0.07052246481180191,0.003955083899199963,0.5191284418106079,0.03798440098762512
161,0.16460607573390007,8.11093499660492,7.276866625716139e-07,8.110935724291583
758,0.32317553013563155,1.9913509905338287,3.701997471239338e-07,1.9913513607335758,0.06577371805906296,0.004873720929026604,0.48830917477607727,0.04575743153691292
162,0.16483203172683716,8.154268670082093,7.294056615592126e-07,8.154269399487754
759,0.3250971145927906,1.98705615401268,3.713876139954664e-07,1.987056525400294,0.03302047774195671,0.002784451236948371,0.7303518652915955,0.040671247988939285
163,0.16476433873176574,8.064818739891052,7.190094521547508e-07,8.064819458900505
760,0.32176645696163175,1.9924196124076843,3.4452800719009246e-07,1.9924199569356915,0.09458424896001816,0.002830689074471593,0.6426539421081543,0.03393280506134033
164,0.16491630002856256,8.086052989959716,7.217587381092017e-07,8.086053711718455
761,0.325139319896698,1.9922447621822357,3.256226825953945e-07,1.9922450878049183,0.04636220633983612,0.0038085030391812325,0.4963728189468384,0.04263681545853615
165,0.16458585299551487,7.977667498588562,7.054909303860768e-07,7.977668204079492
762,0.3226901084184647,1.9832229137420654,3.6414344322110993e-07,1.9832232778855086,0.012860104441642761,0.007148258853703737,1.2075351476669312,0.11936168372631073
166,0.16428072974085808,8.088387393951416,7.134240149753168e-07,8.088388107375431
763,0.3209928207099438,2.0032981812953947,3.6177786029156777e-07,2.003298543073255,-0.11814305186271667,0.004870845004916191,1.4643727540969849,0.03975693881511688
167,0.1643688127398491,8.407730865478516,7.467904680424908e-07,8.407731612268984
764,0.3218772105872631,2.0031712889671325,3.507812195380211e-07,2.003171639748352,-0.09890658408403397,0.010624407790601254,1.270003080368042,0.11648809909820557
168,0.164443139731884,8.194549870491027,7.221221920872267e-07,8.194550592613218
765,0.322148273140192,2.0083021461963653,3.923567540198292e-07,2.0083025385531195,0.07630734145641327,0.008712670765817165,0.8254202008247375,0.09157785773277283
169,0.16452365070581437,8.448432874679565,7.553413496452777e-07,8.448433630020915
766,0.32233722433447837,2.0066944658756256,4.10955188101525e-07,2.0066948768308137,0.1251985877752304,0.0044370354153215885,0.6473075151443481,0.05283748358488083
