Epoch,D Loss,G Loss,Temp Loss,Thermal Loss,Fuel Loss,Burnup Loss,GenMean,GenStd
628,0.6361684799194336,20000000001.94346,57.456249135806154,0.0,0.0,0.18570314196822402,0.6562259197235107,0.2951396405696869
629,0.6117680072784424,20000000001.931725,57.62147224169679,0.0,0.0,0.21119305280266776,0.6544186472892761,0.29623159766197205
630,0.643120527267456,20000000001.91969,57.23664931165212,0.0,0.0,0.1914152957345253,0.6598070859909058,0.2985423505306244
631,0.6323814392089844,20000000001.921677,57.57837564888695,0.0,0.0,0.21919000900144758,0.6501860022544861,0.3021627962589264
632,0.630037784576416,20000000001.930786,57.51036136788123,0.0,0.0,0.19768173616611223,0.6601227521896362,0.2940085232257843
633,0.620940089225769,20000000001.92541,58.01788350539957,0.0,0.0,0.23415298688193767,0.6437549591064453,0.2957153022289276
634,0.6386208534240723,20000000001.88242,57.43652412013324,0.0,0.0,0.20414779761725196,0.6604923009872437,0.3005824685096741
635,0.6437075138092041,20000000001.965057,57.63048067479768,0.0,0.0,0.19789719992132587,0.6464732885360718,0.2973432242870331
636,0.6245591044425964,20000000001.883247,57.801738481525604,0.0,0.0,0.21346063315918504,0.6460288763046265,0.2994576096534729
637,0.6366040706634521,20000000001.970165,57.54137741183048,0.0,0.0,0.2144732396327918,0.6549184918403625,0.2963855564594269
638,0.6391093730926514,20000000001.926567,57.356951540641134,0.0,0.0,0.21926477403029776,0.6609907150268555,0.2977074980735779
639,0.6560550928115845,20000000001.91126,57.67848238329958,0.0,0.0,0.19695305559313628,0.6526598334312439,0.29628393054008484
640,0.6280339956283569,20000000001.906895,57.57379949005929,0.0,0.0,0.1864456720919796,0.6621469259262085,0.2904781401157379
641,0.63633131980896,20000000001.92935,57.588858341538625,0.0,0.0,0.23467193862091817,0.6557257175445557,0.2978895306587219
642,0.6513988971710205,20000000001.891285,57.62742697751125,0.0,0.0,0.22579800260989633,0.6499671339988708,0.29935187101364136
643,0.6369943022727966,20000000001.95203,57.811133686857495,0.0,0.0,0.24525751798242063,0.6509989500045776,0.29752105474472046
644,0.6391812562942505,20000000001.91729,58.042988543317584,0.0,0.0,0.23185806225222225,0.6433357000350952,0.2960241138935089
645,0.6088914275169373,20000000001.9682,57.41281911761178,0.0,0.0,0.22654994430163622,0.6526584625244141,0.3026471436023712
646,0.6325134038925171,20000000001.911175,57.65713842879211,0.0,0.0,0.21121134675399816,0.6484621167182922,0.2958275079727173
647,0.6288900375366211,20000000001.949627,58.04444699212852,0.0,0.0,0.2313475980348739,0.6441577672958374,0.2996518015861511
648,0.6404467821121216,20000000001.915966,57.93129609273804,0.0,0.0,0.23973508399838359,0.6459468007087708,0.2981325685977936
649,0.6447135210037231,20000000001.865932,57.341155318543066,0.0,0.0,0.19694251959970258,0.6626953482627869,0.29925617575645447
650,0.6447753310203552,20000000001.928215,57.28713477491108,0.0,0.0,0.19002857370007548,0.6584486365318298,0.30476343631744385
651,0.6332818269729614,20000000002.05761,57.69904799902747,0.0,0.0,0.24376614546646255,0.6411414742469788,0.3019773066043854
652,0.6251626014709473,20000000001.92233,56.904157998046,0.0,0.0,0.2032300175522379,0.6624765992164612,0.30290669202804565
653,0.6448717713356018,20000000001.929207,57.36216610169559,0.0,0.0,0.21398614142155853,0.6486029028892517,0.30212944746017456
654,0.6208920478820801,20000000001.9278,57.177332818606736,0.0,0.0,0.22062690610037697,0.6634534597396851,0.3006584346294403
655,0.6233309507369995,20000000001.920425,57.309964542726554,0.0,0.0,0.2116383983024273,0.6536317467689514,0.29646724462509155
656,0.6239231824874878,20000000001.948685,57.65544091607444,0.0,0.0,0.2269719611368553,0.6521106958389282,0.29887041449546814
657,0.6297078728675842,20000000001.917397,57.10193217654323,0.0,0.0,0.2116956722612593,0.672555685043335,0.2946949005126953
658,0.6294055581092834,20000000001.962906,57.167457010865164,0.0,0.0,0.21319632306318972,0.6602187752723694,0.3002408742904663
659,0.6266549825668335,20000000001.92082,57.39554560057861,0.0,0.0,0.21985192228644235,0.6557932496070862,0.29387611150741577
660,0.6246038675308228,20000000001.96665,57.210916742282535,0.0,0.0,0.2011319526716751,0.6599992513656616,0.30018100142478943
661,0.6027810573577881,20000000001.918724,57.63215299429896,0.0,0.0,0.22497225619292835,0.64227294921875,0.29931649565696716
662,0.6360267400741577,20000000001.943516,57.31894702511403,0.0,0.0,0.2020561948346668,0.6563135385513306,0.29604578018188477
663,0.6263580918312073,20000000001.94769,57.592585166713334,0.0,0.0,0.22171234200413048,0.6460797786712646,0.3022996485233307
664,0.6234904527664185,20000000001.957077,57.18874100045204,0.0,0.0,0.1951855111080628,0.6582569479942322,0.3029133677482605
665,0.6277668476104736,20000000001.962036,57.389875333072894,0.0,0.0,0.21748883145649514,0.6561586856842041,0.29685959219932556
666,0.6277353167533875,20000000001.97367,57.64849369299036,0.0,0.0,0.2204466618682753,0.6422467827796936,0.30123937129974365
667,0.6391077041625977,20000000001.95005,57.605795524041476,0.0,0.0,0.21073689348829408,0.6551709771156311,0.2953307628631592
668,0.6335337162017822,20000000001.944187,57.490941962269886,0.0,0.0,0.23064896923250708,0.6520366072654724,0.29613369703292847
669,0.6418828368186951,20000000001.94052,57.61011726840639,0.0,0.0,0.2486436548932369,0.6474370360374451,0.3055587112903595
670,0.6267099976539612,20000000001.95527,57.33500783647902,0.0,0.0,0.19860247214367954,0.6476953029632568,0.300690621137619
671,0.622913658618927,20000000001.932648,57.118713863645105,0.0,0.0,0.20736053178513253,0.6588528156280518,0.3031129539012909
672,0.6264861822128296,20000000001.936447,57.530458949619685,0.0,0.0,0.21295929251567236,0.6482824683189392,0.3053540885448456
673,0.624968409538269,20000000001.909966,57.734820700941526,0.0,0.0,0.21372431411927567,0.647884726524353,0.2976687252521515
674,0.6295530796051025,20000000001.967545,57.21951120120304,0.0,0.0,0.20013504525346987,0.664315402507782,0.3009696900844574
675,0.622860312461853,20000000001.942753,57.479838446128085,0.0,0.0,0.20397359845710203,0.6526602506637573,0.29940348863601685
676,0.6197938919067383,20000000001.9224,57.37961058343669,0.0,0.0,0.20141855978326131,0.6542655825614929,0.29499420523643494
677,0.6297750473022461,20000000001.937332,57.045101793501246,0.0,0.0,0.20362346045091861,0.667921245098114,0.2958899140357971
678,0.6345638036727905,20000000001.94274,57.4067954332765,0.0,0.0,0.1932136093826542,0.6592376232147217,0.29302576184272766
679,0.6270048022270203,20000000001.943993,57.187817272070035,0.0,0.0,0.19257381243671542,0.6593692898750305,0.2992122769355774
680,0.6251447200775146,20000000001.95776,57.53916333729935,0.0,0.0,0.22383802249565832,0.6461839079856873,0.3009237051010132
681,0.6141911745071411,20000000001.975708,57.18342454470672,0.0,0.0,0.1921050415345354,0.6604395508766174,0.2980778217315674
682,0.6236557364463806,20000000001.939552,57.16581308323494,0.0,0.0,0.19068966929828748,0.6596335172653198,0.3033892512321472
683,0.6201167702674866,20000000001.945534,57.396561347879576,0.0,0.0,0.18956345187589974,0.6535655856132507,0.2941131889820099
684,0.6440024375915527,20000000001.95963,57.32522220572466,0.0,0.0,0.20681666130477325,0.6575905084609985,0.2975442707538605
685,0.6226736307144165,20000000001.971,57.348070526168755,0.0,0.0,0.1845855854891204,0.6576120853424072,0.2936052680015564
686,0.607032060623169,20000000002.03476,57.50928008304595,0.0,0.0,0.20928538755930007,0.6455751657485962,0.30021822452545166
687,0.6225844621658325,20000000001.94651,56.88831266312394,0.0,0.0,0.18367140271000343,0.6626623868942261,0.2968713045120239
688,0.6268289089202881,20000000001.93737,56.98768814680035,0.0,0.0,0.20768962872432514,0.6614341139793396,0.3019576370716095
689,0.6388369798660278,20000000001.925007,57.38617049843685,0.0,0.0,0.23029911063906855,0.6477658748626709,0.30014467239379883
690,0.6317165493965149,20000000001.93303,57.28955104610999,0.0,0.0,0.20789783943546467,0.6530836820602417,0.29950350522994995
691,0.6320507526397705,20000000001.98141,57.29054532541436,0.0,0.0,0.20177427219401659,0.6649704575538635,0.29351547360420227
692,0.6410831212997437,20000000001.938797,57.42560996694883,0.0,0.0,0.18578551656988845,0.6491749286651611,0.2993507981300354
693,0.6146572828292847,20000000001.93553,57.11224332160059,0.0,0.0,0.18442824762176505,0.6555206179618835,0.30268844962120056
694,0.6300954818725586,20000000001.982094,57.38499825095715,0.0,0.0,0.22174141786816828,0.6522769331932068,0.29881468415260315
695,0.6263126730918884,20000000001.962154,57.42270403064337,0.0,0.0,0.18320777364356144,0.6452537775039673,0.29801762104034424
696,0.6150190830230713,20000000001.962616,57.33352149036827,0.0,0.0,0.21362998206705922,0.6550163626670837,0.30048492550849915
697,0.6552485227584839,20000000001.935402,57.05031449386242,0.0,0.0,0.178393551120577,0.6689300537109375,0.2978661060333252
698,0.6203911304473877,20000000001.969913,57.69631257221553,0.0,0.0,0.20656041645656606,0.6523880958557129,0.3008005619049072
699,0.6121608018875122,20000000001.968964,57.72211363957433,0.0,0.0,0.19131734266344572,0.6504638195037842,0.3016136586666107
700,0.6198075413703918,20000000001.931477,57.49802489241784,0.0,0.0,0.201240758300155,0.6576027274131775,0.2946336567401886
701,0.6195670366287231,20000000001.974747,57.63075687745172,0.0,0.0,0.2139406062141532,0.6497988104820251,0.29265478253364563
702,0.6434173583984375,20000000001.956432,57.5864913616271,0.0,0.0,0.1955254235810864,0.6519953012466431,0.29673102498054504
703,0.6233692169189453,20000000001.986008,57.66417739251298,0.0,0.0,0.21182110398384973,0.6441240310668945,0.29618728160858154
704,0.6424181461334229,20000000001.94619,57.81941027412025,0.0,0.0,0.21472201850781714,0.6379552483558655,0.3011147379875183
705,0.6307083368301392,20000000001.926872,57.94785479533755,0.0,0.0,0.25567443059359796,0.6369372010231018,0.3048297166824341
706,0.6154381036758423,20000000002.006294,57.79119926069386,0.0,0.0,0.22198926731738144,0.6490244269371033,0.2978239953517914
707,0.631276547908783,20000000002.01277,57.90112486251958,0.0,0.0,0.215379301226355,0.6382059454917908,0.3009384274482727
708,0.6286520957946777,20000000001.956444,57.334531931151375,0.0,0.0,0.20491082267404712,0.6606886386871338,0.29877498745918274
709,0.6310854554176331,20000000001.987217,57.388344499869135,0.0,0.0,0.20109478141318482,0.6495288610458374,0.2983778119087219
710,0.608661413192749,20000000001.96668,57.43583159820087,0.0,0.0,0.21573997040353166,0.6507720351219177,0.2959218919277191
711,0.6128801107406616,20000000002.067616,57.51195535395546,0.0,0.0,0.22742329624335927,0.6505085229873657,0.3018549382686615
712,0.6280403137207031,20000000001.95675,57.54968975959611,0.0,0.0,0.20476886763791005,0.655386745929718,0.2940397262573242
713,0.6414545178413391,20000000001.990086,57.54074987720545,0.0,0.0,0.19370168327594492,0.6563850045204163,0.29634973406791687
714,0.6327149271965027,20000000001.917458,57.6673818988023,0.0,0.0,0.2132439039068916,0.6519333124160767,0.2969564199447632
715,0.6265357732772827,20000000001.93019,57.01631490519775,0.0,0.0,0.17906699309234847,0.6673057079315186,0.2945556342601776
716,0.608095645904541,20000000002.002815,57.756303646159004,0.0,0.0,0.2101466197319687,0.651073694229126,0.29189440608024597
717,0.6096452474594116,20000000001.989838,57.225395190372836,0.0,0.0,0.1964554400824687,0.6526644229888916,0.3017551600933075
718,0.6089338064193726,20000000002.010986,57.05723054596178,0.0,0.0,0.17801102186955003,0.6604974269866943,0.2954435348510742
719,0.6251753568649292,20000000001.98753,57.395909171397676,0.0,0.0,0.18804464897321702,0.6498785614967346,0.3001745641231537
720,0.6107770204544067,20000000001.975086,57.48513128531717,0.0,0.0,0.21620897297689992,0.6516392230987549,0.301919162273407
721,0.615869402885437,20000000002.037354,57.31546587660815,0.0,0.0,0.1965944581790325,0.6585134863853455,0.29465392231941223
722,0.6299958229064941,20000000001.91226,57.60807021284647,0.0,0.0,0.20693312999879668,0.6480071544647217,0.29562294483184814
723,0.6324937343597412,20000000002.017487,57.386767249572465,0.0,0.0,0.216628011634272,0.6605985164642334,0.3000014126300812
724,0.6117441654205322,20000000001.967495,57.58848594051898,0.0,0.0,0.2052776671668806,0.6557050943374634,0.2943890690803528
725,0.626309871673584,20000000001.92658,57.57722856031255,0.0,0.0,0.21356877379858463,0.6576080322265625,0.29631873965263367
726,0.645047664642334,20000000001.916542,57.46004558754164,0.0,0.0,0.2035894253509128,0.65106201171875,0.29609718918800354
727,0.6174509525299072,20000000001.981075,57.596202699658974,0.0,0.0,0.20267882694347342,0.6449910998344421,0.2978561222553253
728,0.6226803064346313,20000000001.995647,57.57786728122336,0.0,0.0,0.20851519475365018,0.6520435810089111,0.29973170161247253
729,0.616369366645813,20000000001.945866,58.16721987856299,0.0,0.0,0.21975761560406615,0.6388137340545654,0.3002778887748718
730,0.6368719339370728,20000000001.93585,58.01202965719368,0.0,0.0,0.243960852068279,0.6412419676780701,0.30307602882385254
731,0.6088979840278625,20000000001.95082,57.338967379226204,0.0,0.0,0.19672436765735682,0.6561532616615295,0.2982417047023773
732,0.6357971429824829,20000000001.976692,57.45291035435237,0.0,0.0,0.20689718596940962,0.6452083587646484,0.2997016906738281
733,0.6184725165367126,20000000001.94204,57.077337416070435,0.0,0.0,0.18025842015015456,0.6596511602401733,0.2984374761581421
734,0.6165445446968079,20000000001.969772,57.47262663060373,0.0,0.0,0.19124406516955678,0.6531962752342224,0.29652997851371765
735,0.6209083795547485,20000000001.978592,57.594566080581984,0.0,0.0,0.2013107471868961,0.652953565120697,0.2963644564151764
736,0.6245675086975098,20000000001.955776,57.442639192733495,0.0,0.0,0.21489137677051728,0.6553162932395935,0.29879385232925415
737,0.6325765252113342,20000000001.93682,57.58593906557972,0.0,0.0,0.18842811756744998,0.6506386399269104,0.29514217376708984
738,0.612991988658905,20000000001.970886,57.77495040970774,0.0,0.0,0.2040892826136698,0.6515536904335022,0.3009023070335388
739,0.6179944276809692,20000000002.00761,57.58024163382199,0.0,0.0,0.18995640378912207,0.6531620025634766,0.29937422275543213
740,0.6275678873062134,20000000001.950863,57.6358105007729,0.0,0.0,0.191352746213089,0.6471229195594788,0.29468193650245667
741,0.6030693054199219,20000000001.952843,57.36904005629435,0.0,0.0,0.18996129594968275,0.6502479910850525,0.2977387011051178
742,0.6279839277267456,20000000001.939266,57.53892956208298,0.0,0.0,0.2141948256848554,0.6517663598060608,0.2952592074871063
743,0.5959230661392212,20000000002.067574,57.372836654501214,0.0,0.0,0.201447653505962,0.6620805263519287,0.2889036536216736
744,0.6180445551872253,20000000002.01157,57.61429822074838,0.0,0.0,0.22455430475727509,0.6486062407493591,0.2964915335178375
745,0.6070045232772827,20000000001.99775,57.78276382400658,0.0,0.0,0.21888649734633878,0.6480209231376648,0.2940991222858429
746,0.6152629852294922,20000000002.001526,57.82143139887955,0.0,0.0,0.22086256833030127,0.648857831954956,0.2883837819099426
747,0.6191138029098511,20000000001.98609,57.64002804239172,0.0,0.0,0.20087592053344283,0.6529611945152283,0.293493390083313
748,0.5959651470184326,20000000002.071926,57.68346310924426,0.0,0.0,0.21860870924233688,0.6483094692230225,0.296127587556839
749,0.6057958602905273,20000000002.00088,57.401947592508094,0.0,0.0,0.21999620298656317,0.6553763747215271,0.2948531210422516
750,0.6140875220298767,20000000002.045525,57.810299776144085,0.0,0.0,0.21799825162708647,0.6412239670753479,0.29850131273269653
751,0.6242754459381104,20000000002.019173,57.26170161927756,0.0,0.0,0.17414447745963024,0.6654737591743469,0.2933700978755951
752,0.6247353553771973,20000000001.969677,57.40581566360173,0.0,0.0,0.19805429786237297,0.6550247073173523,0.2945086359977722
753,0.6202372312545776,20000000002.090538,57.35689013288376,0.0,0.0,0.20168869458404,0.6551824808120728,0.297768235206604
754,0.6159795522689819,20000000002.08278,57.3235726753473,0.0,0.0,0.18933262595780798,0.6560325026512146,0.296716570854187
755,0.631826639175415,20000000002.0242,57.53265086299215,0.0,0.0,0.18546681285831687,0.648371160030365,0.2938137650489807
756,0.6111481189727783,20000000001.995777,57.30095478823169,0.0,0.0,0.18831189929259404,0.6630621552467346,0.2957281172275543
757,0.5995382070541382,20000000002.05155,57.3549545240171,0.0,0.0,0.20082602759276702,0.6573053598403931,0.2985580861568451
758,0.6277612447738647,20000000002.00144,57.33605265046426,0.0,0.0,0.22148138853901175,0.654799222946167,0.3009116053581238
759,0.6071207523345947,20000000002.00775,57.244949222041896,0.0,0.0,0.2058483788931358,0.6569913625717163,0.292749285697937
760,0.6078907251358032,20000000002.02776,57.58463159154459,0.0,0.0,0.2202628221041276,0.6519078016281128,0.2981291115283966
